ref_area,measure,time_period,exposure
RUS,HD_POP_IND,2002,26.6
RUS,HD_POP_IND,2003,9.2
RUS,HD_POP_IND,2004,18.3
RUS,HD_POP_IND,2005,17.0
RUS,HD_POP_IND,2006,17.7
RUS,HD_POP_IND,2007,26.199999999999996
RUS,HD_POP_IND,2008,26.3
RUS,HD_POP_IND,2009,18.1
RUS,HD_POP_IND,2010,74.5
RUS,HD_POP_IND,2011,24.400000000000002
RUS,HD_POP_IND,2012,33.5
RUS,HD_POP_IND,2013,12.2
RUS,HD_POP_IND,2014,33.400000000000006
RUS,HD_POP_IND,2015,27.5
RUS,HD_POP_IND,2016,28.400000000000002
RUS,HD_POP_IND,2017,26.0
RUS,HD_POP_IND,2018,20.0
RUS,HD_POP_IND,2019,18.2
RUS,HD_POP_IND,2020,45.9
RUS,HD_POP_IND,2021,47.2
RUS,HD_TN_POP_IND,1979,8.492665
RUS,HD_TN_POP_IND,1980,8.913754
RUS,HD_TN_POP_IND,1981,30.43225558
RUS,HD_TN_POP_IND,1982,3.645149
RUS,HD_TN_POP_IND,1983,6.4735317839999995
RUS,HD_TN_POP_IND,1984,17.06913
RUS,HD_TN_POP_IND,1985,9.351221
RUS,HD_TN_POP_IND,1986,8.164732
RUS,HD_TN_POP_IND,1987,16.62929287
RUS,HD_TN_POP_IND,1988,6.72531
RUS,HD_TN_POP_IND,1989,6.618063
RUS,HD_TN_POP_IND,1990,5.398475
RUS,HD_TN_POP_IND,1991,25.2814041
RUS,HD_TN_POP_IND,1992,4.177865
RUS,HD_TN_POP_IND,1993,2.73844
RUS,HD_TN_POP_IND,1994,3.581295
RUS,HD_TN_POP_IND,1995,13.26984478
RUS,HD_TN_POP_IND,1996,28.476100499999998
RUS,HD_TN_POP_IND,1997,2.326291
RUS,HD_TN_POP_IND,1998,31.8274321
RUS,HD_TN_POP_IND,1999,20.2487993
RUS,HD_TN_POP_IND,2000,21.02789597
RUS,HD_TN_POP_IND,2001,21.874014000000003
RUS,HD_TN_POP_IND,2002,20.9012474
RUS,HD_TN_POP_IND,2003,6.070226
RUS,HD_TN_POP_IND,2004,8.949199
RUS,HD_TN_POP_IND,2005,14.611449
RUS,HD_TN_POP_IND,2006,16.348697700000002
RUS,HD_TN_POP_IND,2007,17.65181826
RUS,HD_TN_POP_IND,2008,17.93378495
RUS,HD_TN_POP_IND,2009,13.602447699999999
RUS,HD_TN_POP_IND,2010,66.051967
RUS,HD_TN_POP_IND,2011,21.2103106
RUS,HD_TN_POP_IND,2012,25.954035
RUS,HD_TN_POP_IND,2013,9.154014
RUS,HD_TN_POP_IND,2014,25.799776746000003
RUS,HD_TN_POP_IND,2015,23.2716725
RUS,HD_TN_POP_IND,2016,26.58168332
RUS,HD_TN_POP_IND,2017,19.804584
RUS,HD_TN_POP_IND,2018,17.596823999999998
RUS,HD_TN_POP_IND,2019,15.267985900000001
RUS,HD_TN_POP_IND,2020,37.146037045
RUS,HD_TN_POP_IND,2021,38.5197052
RUS,ID_POP_IND,1979,98.41
RUS,ID_POP_IND,1980,98.41
RUS,ID_POP_IND,1981,96.728
RUS,ID_POP_IND,1982,98.40899999999999
RUS,ID_POP_IND,1983,98.41
RUS,ID_POP_IND,1984,98.41
RUS,ID_POP_IND,1985,98.40899999999999
RUS,ID_POP_IND,1986,98.411
RUS,ID_POP_IND,1987,98.41000000000001
RUS,ID_POP_IND,1988,98.409
RUS,ID_POP_IND,1989,98.40899999999999
RUS,ID_POP_IND,1990,98.41
RUS,ID_POP_IND,1991,98.40700000000001
RUS,ID_POP_IND,1992,98.405
RUS,ID_POP_IND,1993,98.40299999999999
RUS,ID_POP_IND,1994,98.40199999999999
RUS,ID_POP_IND,1995,98.4
RUS,ID_POP_IND,1996,98.397
RUS,ID_POP_IND,1997,98.395
RUS,ID_POP_IND,1998,98.393
RUS,ID_POP_IND,1999,98.392
RUS,ID_POP_IND,2000,98.39
RUS,ID_POP_IND,2001,98.386
RUS,ID_POP_IND,2002,98.383
RUS,ID_POP_IND,2003,98.38
RUS,ID_POP_IND,2004,98.378
RUS,ID_POP_IND,2005,98.374
RUS,ID_POP_IND,2006,98.36999999999999
RUS,ID_POP_IND,2007,98.36699999999999
RUS,ID_POP_IND,2008,98.364
RUS,ID_POP_IND,2009,98.36
RUS,ID_POP_IND,2010,98.358
RUS,ID_POP_IND,2011,98.354
RUS,ID_POP_IND,2012,98.351
RUS,ID_POP_IND,2013,98.348
RUS,ID_POP_IND,2014,98.344
RUS,ID_POP_IND,2015,98.341
RUS,ID_POP_IND,2016,98.338
RUS,ID_POP_IND,2017,98.33400000000002
RUS,ID_POP_IND,2018,98.332
RUS,ID_POP_IND,2019,98.152
RUS,ID_POP_IND,2020,98.324
RUS,ID_POP_IND,2021,98.31999999999998
RUS,TN_POP_IND,1979,26.17749662
RUS,TN_POP_IND,1980,22.63134619
RUS,TN_POP_IND,1981,59.378151
RUS,TN_POP_IND,1982,25.134269409999998
RUS,TN_POP_IND,1983,25.943561949
RUS,TN_POP_IND,1984,37.35313808
RUS,TN_POP_IND,1985,33.646586946
RUS,TN_POP_IND,1986,21.647901
RUS,TN_POP_IND,1987,36.264057410999996
RUS,TN_POP_IND,1988,35.1641516
RUS,TN_POP_IND,1989,37.0436522
RUS,TN_POP_IND,1990,27.977320819999996
RUS,TN_POP_IND,1991,60.6492163
RUS,TN_POP_IND,1992,16.8699206
RUS,TN_POP_IND,1993,25.574518370000003
RUS,TN_POP_IND,1994,19.67914239
RUS,TN_POP_IND,1995,37.1272807
RUS,TN_POP_IND,1996,65.74551084
RUS,TN_POP_IND,1997,26.01777225
RUS,TN_POP_IND,1998,65.7500327
RUS,TN_POP_IND,1999,47.905586400000004
RUS,TN_POP_IND,2000,48.59672879000001
RUS,TN_POP_IND,2001,58.54407404
RUS,TN_POP_IND,2002,44.66844848
RUS,TN_POP_IND,2003,26.224192650000003
RUS,TN_POP_IND,2004,36.35508991
RUS,TN_POP_IND,2005,33.5109102
RUS,TN_POP_IND,2006,40.1004376
RUS,TN_POP_IND,2007,62.734480700000006
RUS,TN_POP_IND,2008,47.230688900000004
RUS,TN_POP_IND,2009,32.906668270000004
RUS,TN_POP_IND,2010,77.182031
RUS,TN_POP_IND,2011,64.9998937
RUS,TN_POP_IND,2012,45.4110097
RUS,TN_POP_IND,2013,23.090359099999997
RUS,TN_POP_IND,2014,37.6460525
RUS,TN_POP_IND,2015,38.9488687
RUS,TN_POP_IND,2016,41.279059000000004
RUS,TN_POP_IND,2017,35.379751399999996
RUS,TN_POP_IND,2018,61.95873590000001
RUS,TN_POP_IND,2019,30.173874799999997
RUS,TN_POP_IND,2020,48.595741100000005
RUS,TN_POP_IND,2021,67.976041
RWA,HD_POP_IND,1979,0.0
RWA,HD_POP_IND,1980,0.0
RWA,HD_POP_IND,1981,0.0
RWA,HD_POP_IND,1982,0.0
RWA,HD_POP_IND,1983,0.0
RWA,HD_POP_IND,1984,0.0
RWA,HD_POP_IND,1985,0.0
RWA,HD_POP_IND,1986,0.0
RWA,HD_POP_IND,1987,0.0
RWA,HD_POP_IND,1988,0.0
RWA,HD_POP_IND,1989,0.0
RWA,HD_POP_IND,1990,0.0
RWA,HD_POP_IND,1991,0.0
RWA,HD_POP_IND,1992,0.0
RWA,HD_POP_IND,1993,0.0
RWA,HD_POP_IND,1994,0.0
RWA,HD_POP_IND,1995,0.0
RWA,HD_POP_IND,1996,0.0
RWA,HD_POP_IND,1997,0.0
RWA,HD_POP_IND,1998,0.0
RWA,HD_POP_IND,1999,0.0
RWA,HD_POP_IND,2000,0.0
RWA,HD_POP_IND,2001,0.0
RWA,HD_POP_IND,2002,0.0
RWA,HD_POP_IND,2003,0.0
RWA,HD_POP_IND,2004,0.0
RWA,HD_POP_IND,2005,0.0
RWA,HD_POP_IND,2006,0.0
RWA,HD_POP_IND,2007,0.0
RWA,HD_POP_IND,2008,0.0
RWA,HD_POP_IND,2009,0.0
RWA,HD_POP_IND,2010,0.0
RWA,HD_POP_IND,2011,0.0
RWA,HD_POP_IND,2012,0.0
RWA,HD_POP_IND,2013,0.0
RWA,HD_POP_IND,2014,0.0
RWA,HD_POP_IND,2015,0.0
RWA,HD_POP_IND,2016,0.0
RWA,HD_POP_IND,2017,0.0
RWA,HD_POP_IND,2018,0.0
RWA,HD_POP_IND,2019,0.0
RWA,HD_POP_IND,2020,0.0
RWA,HD_POP_IND,2021,0.0
RWA,HD_TN_POP_IND,1979,0.0
RWA,HD_TN_POP_IND,1980,0.0
RWA,HD_TN_POP_IND,1981,0.0
RWA,HD_TN_POP_IND,1982,0.0
RWA,HD_TN_POP_IND,1983,0.0
RWA,HD_TN_POP_IND,1984,0.0
RWA,HD_TN_POP_IND,1985,0.0
RWA,HD_TN_POP_IND,1986,0.0
RWA,HD_TN_POP_IND,1987,0.0
RWA,HD_TN_POP_IND,1988,0.0
RWA,HD_TN_POP_IND,1989,0.0
RWA,HD_TN_POP_IND,1990,0.0
RWA,HD_TN_POP_IND,1991,0.0
RWA,HD_TN_POP_IND,1992,0.0
RWA,HD_TN_POP_IND,1993,0.0
RWA,HD_TN_POP_IND,1994,0.0
RWA,HD_TN_POP_IND,1995,0.0
RWA,HD_TN_POP_IND,1996,0.0
RWA,HD_TN_POP_IND,1997,0.0
RWA,HD_TN_POP_IND,1998,0.0
RWA,HD_TN_POP_IND,1999,0.0
RWA,HD_TN_POP_IND,2000,0.0
RWA,HD_TN_POP_IND,2001,0.0
RWA,HD_TN_POP_IND,2002,0.0
RWA,HD_TN_POP_IND,2003,0.0
RWA,HD_TN_POP_IND,2004,0.0
RWA,HD_TN_POP_IND,2005,0.0
RWA,HD_TN_POP_IND,2006,0.0
RWA,HD_TN_POP_IND,2007,0.0
RWA,HD_TN_POP_IND,2008,0.0
RWA,HD_TN_POP_IND,2009,0.0
RWA,HD_TN_POP_IND,2010,0.0
RWA,HD_TN_POP_IND,2011,0.0
RWA,HD_TN_POP_IND,2012,0.0
RWA,HD_TN_POP_IND,2013,0.0
RWA,HD_TN_POP_IND,2014,0.0
RWA,HD_TN_POP_IND,2015,0.0
RWA,HD_TN_POP_IND,2016,0.0
RWA,HD_TN_POP_IND,2017,0.0
RWA,HD_TN_POP_IND,2018,0.0
RWA,HD_TN_POP_IND,2019,0.0
RWA,HD_TN_POP_IND,2020,0.0
RWA,HD_TN_POP_IND,2021,0.0
RWA,ID_POP_IND,1979,0.0
RWA,ID_POP_IND,1980,0.0
RWA,ID_POP_IND,1981,0.0
RWA,ID_POP_IND,1982,0.0
RWA,ID_POP_IND,1983,0.0
RWA,ID_POP_IND,1984,0.0
RWA,ID_POP_IND,1985,0.0
RWA,ID_POP_IND,1986,0.0
RWA,ID_POP_IND,1987,0.0
RWA,ID_POP_IND,1988,0.0
RWA,ID_POP_IND,1989,0.0
RWA,ID_POP_IND,1990,0.0
RWA,ID_POP_IND,1991,0.0
RWA,ID_POP_IND,1992,0.0
RWA,ID_POP_IND,1993,0.0
RWA,ID_POP_IND,1994,0.0
RWA,ID_POP_IND,1995,0.0
RWA,ID_POP_IND,1996,0.0
RWA,ID_POP_IND,1997,0.0
RWA,ID_POP_IND,1998,0.0
RWA,ID_POP_IND,1999,0.0
RWA,ID_POP_IND,2000,0.0
RWA,ID_POP_IND,2001,0.0
RWA,ID_POP_IND,2002,0.0
RWA,ID_POP_IND,2003,0.0
RWA,ID_POP_IND,2004,0.0
RWA,ID_POP_IND,2005,0.0
RWA,ID_POP_IND,2006,0.0
RWA,ID_POP_IND,2007,0.0
RWA,ID_POP_IND,2008,0.0
RWA,ID_POP_IND,2009,0.0
RWA,ID_POP_IND,2010,0.0
RWA,ID_POP_IND,2011,0.0
RWA,ID_POP_IND,2012,0.0
RWA,ID_POP_IND,2013,0.0
RWA,ID_POP_IND,2014,0.0
RWA,ID_POP_IND,2015,0.0
RWA,ID_POP_IND,2016,0.0
RWA,ID_POP_IND,2017,0.0
RWA,ID_POP_IND,2018,0.0
RWA,ID_POP_IND,2019,0.0
RWA,ID_POP_IND,2020,0.0
RWA,ID_POP_IND,2021,0.0
RWA,TN_POP_IND,1979,10.9067
RWA,TN_POP_IND,1980,4.16015
RWA,TN_POP_IND,1981,10.6218
RWA,TN_POP_IND,1982,10.31093
RWA,TN_POP_IND,1983,15.147160999999999
RWA,TN_POP_IND,1984,4.293591
RWA,TN_POP_IND,1985,6.417512
RWA,TN_POP_IND,1986,11.40807
RWA,TN_POP_IND,1987,15.38625
RWA,TN_POP_IND,1988,10.5801
RWA,TN_POP_IND,1989,4.419486
RWA,TN_POP_IND,1990,9.453067
RWA,TN_POP_IND,1991,4.437148
RWA,TN_POP_IND,1992,10.68064
RWA,TN_POP_IND,1993,4.428914
RWA,TN_POP_IND,1994,4.425163
RWA,TN_POP_IND,1995,4.421489
RWA,TN_POP_IND,1996,4.41789
RWA,TN_POP_IND,1997,4.414363
RWA,TN_POP_IND,1998,16.955628
RWA,TN_POP_IND,1999,8.36486
RWA,TN_POP_IND,2000,13.51142
RWA,TN_POP_IND,2001,6.766216
RWA,TN_POP_IND,2002,15.17311
RWA,TN_POP_IND,2003,10.64714
RWA,TN_POP_IND,2004,21.11797
RWA,TN_POP_IND,2005,60.82494
RWA,TN_POP_IND,2006,28.74476
RWA,TN_POP_IND,2007,6.40137
RWA,TN_POP_IND,2008,3.984225
RWA,TN_POP_IND,2009,19.67834
RWA,TN_POP_IND,2010,51.228364
RWA,TN_POP_IND,2011,11.52268
RWA,TN_POP_IND,2012,6.170714
RWA,TN_POP_IND,2013,19.88666
RWA,TN_POP_IND,2014,7.778531
RWA,TN_POP_IND,2015,25.089242
RWA,TN_POP_IND,2016,30.259427000000002
RWA,TN_POP_IND,2017,45.022172
RWA,TN_POP_IND,2018,23.77466
RWA,TN_POP_IND,2019,34.33772
RWA,TN_POP_IND,2020,45.639762000000005
RWA,TN_POP_IND,2021,24.021459
SAU,HD_POP_IND,1979,91.6
SAU,HD_POP_IND,1980,94.9
SAU,HD_POP_IND,1981,94.8
SAU,HD_POP_IND,1982,91.2
SAU,HD_POP_IND,1983,94.89999999999999
SAU,HD_POP_IND,1984,94.3
SAU,HD_POP_IND,1985,91.5
SAU,HD_POP_IND,1986,94.89999999999999
SAU,HD_POP_IND,1987,95.2
SAU,HD_POP_IND,1988,94.99999999999999
SAU,HD_POP_IND,1989,95.0
SAU,HD_POP_IND,1990,94.9
SAU,HD_POP_IND,1991,95.0
SAU,HD_POP_IND,1992,94.7
SAU,HD_POP_IND,1993,94.7
SAU,HD_POP_IND,1994,94.80000000000001
SAU,HD_POP_IND,1995,95.0
SAU,HD_POP_IND,1996,94.9
SAU,HD_POP_IND,1997,95.0
SAU,HD_POP_IND,1998,95.2
SAU,HD_POP_IND,1999,95.2
SAU,HD_POP_IND,2000,95.1
SAU,HD_POP_IND,2001,95.1
SAU,HD_POP_IND,2002,95.1
SAU,HD_POP_IND,2003,95.30000000000001
SAU,HD_POP_IND,2004,95.19999999999999
SAU,HD_POP_IND,2005,95.2
SAU,HD_POP_IND,2006,95.2
SAU,HD_POP_IND,2007,95.19999999999999
SAU,HD_POP_IND,2008,95.0
SAU,HD_POP_IND,2009,95.3
SAU,HD_POP_IND,2010,95.4
SAU,HD_POP_IND,2011,95.4
SAU,HD_POP_IND,2012,95.10000000000001
SAU,HD_POP_IND,2013,95.2
SAU,HD_POP_IND,2014,95.1
SAU,HD_POP_IND,2015,95.5
SAU,HD_POP_IND,2016,95.5
SAU,HD_POP_IND,2017,95.4
SAU,HD_POP_IND,2018,95.3
SAU,HD_POP_IND,2019,95.30000000000001
SAU,HD_POP_IND,2020,95.2
SAU,HD_POP_IND,2021,95.3
SAU,HD_TN_POP_IND,1979,91.46846699999999
SAU,HD_TN_POP_IND,1980,94.80871979999999
SAU,HD_TN_POP_IND,1981,94.75251800000001
SAU,HD_TN_POP_IND,1982,91.162454
SAU,HD_TN_POP_IND,1983,94.91369409999999
SAU,HD_TN_POP_IND,1984,94.205149
SAU,HD_TN_POP_IND,1985,91.445618
SAU,HD_TN_POP_IND,1986,94.682941
SAU,HD_TN_POP_IND,1987,95.01957570000002
SAU,HD_TN_POP_IND,1988,94.94618500000001
SAU,HD_TN_POP_IND,1989,94.965239
SAU,HD_TN_POP_IND,1990,94.96183300000001
SAU,HD_TN_POP_IND,1991,94.92849
SAU,HD_TN_POP_IND,1992,94.780622
SAU,HD_TN_POP_IND,1993,94.678916
SAU,HD_TN_POP_IND,1994,94.60152459999999
SAU,HD_TN_POP_IND,1995,94.8959746
SAU,HD_TN_POP_IND,1996,94.7854001
SAU,HD_TN_POP_IND,1997,94.952656
SAU,HD_TN_POP_IND,1998,95.22695619999999
SAU,HD_TN_POP_IND,1999,95.0306911
SAU,HD_TN_POP_IND,2000,95.2054417
SAU,HD_TN_POP_IND,2001,95.10252
SAU,HD_TN_POP_IND,2002,95.1978385
SAU,HD_TN_POP_IND,2003,95.05572380000001
SAU,HD_TN_POP_IND,2004,95.04707979999999
SAU,HD_TN_POP_IND,2005,95.085453
SAU,HD_TN_POP_IND,2006,95.06519029999998
SAU,HD_TN_POP_IND,2007,95.18623380000001
SAU,HD_TN_POP_IND,2008,94.93190850000002
SAU,HD_TN_POP_IND,2009,95.1730237
SAU,HD_TN_POP_IND,2010,95.43141906
SAU,HD_TN_POP_IND,2011,95.2980057
SAU,HD_TN_POP_IND,2012,95.1388658
SAU,HD_TN_POP_IND,2013,95.2262998
SAU,HD_TN_POP_IND,2014,95.1415332
SAU,HD_TN_POP_IND,2015,95.320828
SAU,HD_TN_POP_IND,2016,95.45746310999999
SAU,HD_TN_POP_IND,2017,95.46117953
SAU,HD_TN_POP_IND,2018,95.2522775
SAU,HD_TN_POP_IND,2019,95.3400319
SAU,HD_TN_POP_IND,2020,95.2553205
SAU,HD_TN_POP_IND,2021,95.31902394000001
SAU,ID_POP_IND,1979,0.0
SAU,ID_POP_IND,1980,0.0
SAU,ID_POP_IND,1981,0.0
SAU,ID_POP_IND,1982,0.0
SAU,ID_POP_IND,1983,0.0
SAU,ID_POP_IND,1984,0.0
SAU,ID_POP_IND,1985,0.0
SAU,ID_POP_IND,1986,0.0
SAU,ID_POP_IND,1987,0.0
SAU,ID_POP_IND,1988,0.0
SAU,ID_POP_IND,1989,0.0
SAU,ID_POP_IND,1990,0.0
SAU,ID_POP_IND,1991,0.0
SAU,ID_POP_IND,1992,0.0
SAU,ID_POP_IND,1993,0.0
SAU,ID_POP_IND,1994,0.0
SAU,ID_POP_IND,1995,0.0
SAU,ID_POP_IND,1996,0.0
SAU,ID_POP_IND,1997,0.0
SAU,ID_POP_IND,1998,0.0
SAU,ID_POP_IND,1999,0.0
SAU,ID_POP_IND,2000,0.0
SAU,ID_POP_IND,2001,0.0
SAU,ID_POP_IND,2002,0.0
SAU,ID_POP_IND,2003,0.0
SAU,ID_POP_IND,2004,0.0
SAU,ID_POP_IND,2005,0.0
SAU,ID_POP_IND,2006,0.0
SAU,ID_POP_IND,2007,0.0
SAU,ID_POP_IND,2008,0.0
SAU,ID_POP_IND,2009,0.0
SAU,ID_POP_IND,2010,0.0
SAU,ID_POP_IND,2011,0.0
SAU,ID_POP_IND,2012,0.0
SAU,ID_POP_IND,2013,0.0
SAU,ID_POP_IND,2014,0.0
SAU,ID_POP_IND,2015,0.0
SAU,ID_POP_IND,2016,0.0
SAU,ID_POP_IND,2017,0.0
SAU,ID_POP_IND,2018,0.0
SAU,ID_POP_IND,2019,0.0
SAU,ID_POP_IND,2020,0.0
SAU,ID_POP_IND,2021,0.0
SAU,TN_POP_IND,1979,96.0540884
SAU,TN_POP_IND,1980,96.2970472
SAU,TN_POP_IND,1981,96.31666459
SAU,TN_POP_IND,1982,96.33426709999999
SAU,TN_POP_IND,1983,96.3501551
SAU,TN_POP_IND,1984,96.36457080000001
SAU,TN_POP_IND,1985,96.3777031
SAU,TN_POP_IND,1986,96.3897149
SAU,TN_POP_IND,1987,96.4007567
SAU,TN_POP_IND,1988,96.41092391
SAU,TN_POP_IND,1989,96.42033099999999
SAU,TN_POP_IND,1990,96.42905069999999
SAU,TN_POP_IND,1991,96.4096243
SAU,TN_POP_IND,1992,96.391317
SAU,TN_POP_IND,1993,96.37405582
SAU,TN_POP_IND,1994,96.3577491
SAU,TN_POP_IND,1995,96.3423131
SAU,TN_POP_IND,1996,96.32767809999999
SAU,TN_POP_IND,1997,96.31380215000001
SAU,TN_POP_IND,1998,96.3006011
SAU,TN_POP_IND,1999,96.28804709
SAU,TN_POP_IND,2000,96.27608278
SAU,TN_POP_IND,2001,96.280002
SAU,TN_POP_IND,2002,96.2836949
SAU,TN_POP_IND,2003,96.2871635
SAU,TN_POP_IND,2004,96.29044599999999
SAU,TN_POP_IND,2005,96.2935412
SAU,TN_POP_IND,2006,96.29648010000001
SAU,TN_POP_IND,2007,96.29925709999999
SAU,TN_POP_IND,2008,96.3019067
SAU,TN_POP_IND,2009,96.30441
SAU,TN_POP_IND,2010,96.30680629999999
SAU,TN_POP_IND,2011,96.30908310000001
SAU,TN_POP_IND,2012,96.31125125
SAU,TN_POP_IND,2013,96.31333240000001
SAU,TN_POP_IND,2014,96.3153143
SAU,TN_POP_IND,2015,96.31721160000001
SAU,TN_POP_IND,2016,96.3190354
SAU,TN_POP_IND,2017,96.320774
SAU,TN_POP_IND,2018,96.32244999999999
SAU,TN_POP_IND,2019,96.3240644
SAU,TN_POP_IND,2020,96.32560439999999
SAU,TN_POP_IND,2021,96.3270902
SDN,HD_POP_IND,1979,97.2
SDN,HD_POP_IND,1980,97.2
SDN,HD_POP_IND,1981,97.3
SDN,HD_POP_IND,1982,97.2
SDN,HD_POP_IND,1983,97.3
SDN,HD_POP_IND,1984,97.30000000000001
SDN,HD_POP_IND,1985,97.3
SDN,HD_POP_IND,1986,97.39999999999999
SDN,HD_POP_IND,1987,97.4
SDN,HD_POP_IND,1988,97.3
SDN,HD_POP_IND,1989,97.5
SDN,HD_POP_IND,1990,97.4
SDN,HD_POP_IND,1991,97.5
SDN,HD_POP_IND,1992,97.60000000000001
SDN,HD_POP_IND,1993,97.6
SDN,HD_POP_IND,1994,97.6
SDN,HD_POP_IND,1995,97.5
SDN,HD_POP_IND,1996,97.7
SDN,HD_POP_IND,1997,97.6
SDN,HD_POP_IND,1998,97.6
SDN,HD_POP_IND,1999,97.6
SDN,HD_POP_IND,2000,97.7
SDN,HD_POP_IND,2001,97.7
SDN,HD_POP_IND,2002,97.7
SDN,HD_POP_IND,2003,97.7
SDN,HD_POP_IND,2004,97.7
SDN,HD_POP_IND,2005,97.8
SDN,HD_POP_IND,2006,97.8
SDN,HD_POP_IND,2007,97.8
SDN,HD_POP_IND,2008,97.80000000000001
SDN,HD_POP_IND,2009,97.8
SDN,HD_POP_IND,2010,97.8
SDN,HD_POP_IND,2011,97.8
SDN,HD_POP_IND,2012,97.8
SDN,HD_POP_IND,2013,97.8
SDN,HD_POP_IND,2014,97.8
SDN,HD_POP_IND,2015,97.8
SDN,HD_POP_IND,2016,97.9
SDN,HD_POP_IND,2017,97.8
SDN,HD_POP_IND,2018,97.8
SDN,HD_POP_IND,2019,97.9
SDN,HD_POP_IND,2020,97.9
SDN,HD_POP_IND,2021,97.9
SDN,HD_TN_POP_IND,1979,97.21275265
SDN,HD_TN_POP_IND,1980,97.23960000000001
SDN,HD_TN_POP_IND,1981,97.2646006
SDN,HD_TN_POP_IND,1982,97.28791427
SDN,HD_TN_POP_IND,1983,97.30972021
SDN,HD_TN_POP_IND,1984,97.330158117
SDN,HD_TN_POP_IND,1985,97.3493553
SDN,HD_TN_POP_IND,1986,97.3674088
SDN,HD_TN_POP_IND,1987,97.38443129999999
SDN,HD_TN_POP_IND,1988,97.400512211
SDN,HD_TN_POP_IND,1989,97.41571959999999
SDN,HD_TN_POP_IND,1990,97.43012879999999
SDN,HD_TN_POP_IND,1991,97.46937075
SDN,HD_TN_POP_IND,1992,97.50562860500001
SDN,HD_TN_POP_IND,1993,97.53927533999999
SDN,HD_TN_POP_IND,1994,97.57055428
SDN,HD_TN_POP_IND,1995,97.59972408
SDN,HD_TN_POP_IND,1996,97.6269796
SDN,HD_TN_POP_IND,1997,97.61576514000001
SDN,HD_TN_POP_IND,1998,97.676468774
SDN,HD_TN_POP_IND,1999,97.67334986
SDN,HD_TN_POP_IND,2000,97.72022446999999
SDN,HD_TN_POP_IND,2001,97.73759857
SDN,HD_TN_POP_IND,2002,97.754023733
SDN,HD_TN_POP_IND,2003,97.76957614700001
SDN,HD_TN_POP_IND,2004,97.784303721
SDN,HD_TN_POP_IND,2005,97.79829879
SDN,HD_TN_POP_IND,2006,97.81160082
SDN,HD_TN_POP_IND,2007,97.82425700399999
SDN,HD_TN_POP_IND,2008,97.83632218
SDN,HD_TN_POP_IND,2009,97.84783259900001
SDN,HD_TN_POP_IND,2010,97.858814029
SDN,HD_TN_POP_IND,2011,97.86932439099999
SDN,HD_TN_POP_IND,2012,97.87938939300001
SDN,HD_TN_POP_IND,2013,97.889019812
SDN,HD_TN_POP_IND,2014,97.898249129
SDN,HD_TN_POP_IND,2015,97.90711536399999
SDN,HD_TN_POP_IND,2016,97.91634051
SDN,HD_TN_POP_IND,2017,97.92519046000001
SDN,HD_TN_POP_IND,2018,97.93021456000001
SDN,HD_TN_POP_IND,2019,97.93189391399999
SDN,HD_TN_POP_IND,2020,97.933572953
SDN,HD_TN_POP_IND,2021,97.93519353399999
SDN,ID_POP_IND,1979,0.0
SDN,ID_POP_IND,1980,0.0
SDN,ID_POP_IND,1981,0.0
SDN,ID_POP_IND,1982,0.0
SDN,ID_POP_IND,1983,0.0
SDN,ID_POP_IND,1984,0.0
SDN,ID_POP_IND,1985,0.0
SDN,ID_POP_IND,1986,0.0
SDN,ID_POP_IND,1987,0.0
SDN,ID_POP_IND,1988,0.0
SDN,ID_POP_IND,1989,0.0
SDN,ID_POP_IND,1990,0.0
SDN,ID_POP_IND,1991,0.0
SDN,ID_POP_IND,1992,0.0
SDN,ID_POP_IND,1993,0.0
SDN,ID_POP_IND,1994,0.0
SDN,ID_POP_IND,1995,0.0
SDN,ID_POP_IND,1996,0.0
SDN,ID_POP_IND,1997,0.0
SDN,ID_POP_IND,1998,0.0
SDN,ID_POP_IND,1999,0.0
SDN,ID_POP_IND,2000,0.0
SDN,ID_POP_IND,2001,0.0
SDN,ID_POP_IND,2002,0.0
SDN,ID_POP_IND,2003,0.0
SDN,ID_POP_IND,2004,0.0
SDN,ID_POP_IND,2005,0.0
SDN,ID_POP_IND,2006,0.0
SDN,ID_POP_IND,2007,0.0
SDN,ID_POP_IND,2008,0.0
SDN,ID_POP_IND,2009,0.0
SDN,ID_POP_IND,2010,0.0
SDN,ID_POP_IND,2011,0.0
SDN,ID_POP_IND,2012,0.0
SDN,ID_POP_IND,2013,0.0
SDN,ID_POP_IND,2014,0.0
SDN,ID_POP_IND,2015,0.0
SDN,ID_POP_IND,2016,0.0
SDN,ID_POP_IND,2017,0.0
SDN,ID_POP_IND,2018,0.0
SDN,ID_POP_IND,2019,0.0
SDN,ID_POP_IND,2020,0.0
SDN,ID_POP_IND,2021,0.0
SDN,TN_POP_IND,1979,97.21276091
SDN,TN_POP_IND,1980,97.23960665999999
SDN,TN_POP_IND,1981,97.26459331000001
SDN,TN_POP_IND,1982,97.28791033499999
SDN,TN_POP_IND,1983,97.309710772
SDN,TN_POP_IND,1984,97.330152993
SDN,TN_POP_IND,1985,97.349348233
SDN,TN_POP_IND,1986,97.367413476
SDN,TN_POP_IND,1987,97.384434
SDN,TN_POP_IND,1988,97.40052012
SDN,TN_POP_IND,1989,97.415729381
SDN,TN_POP_IND,1990,97.43013397
SDN,TN_POP_IND,1991,97.46935699
SDN,TN_POP_IND,1992,97.505629101
